date,actual_price,predicted_price,sentiment,error,error_percentage
2025-07-16,13.5,8.427583703938566,0.1111111111111111,5.072416296061434,37.573454044899506
2025-07-17,14.0,8.44746856468701,0.4,5.552531435312989,39.66093882366421
2025-07-18,13.8,8.428539706859164,0.125,5.371460293140837,38.92362531261476
2025-07-21,14.0,8.459268372164109,0.5714285714285714,5.540731627835891,39.576654484542075
2025-07-22,13.7,8.437143733144548,0.25,5.262856266855451,38.41500924712008
2025-07-23,13.9,8.433702122630395,0.2,5.466297877369605,39.325884009853276
2025-07-24,13.7,8.439602026368943,0.2857142857142857,5.260397973631056,38.397065500956614
2025-07-25,13.5,8.469101545061692,0.7142857142857143,5.030898454938308,37.2659144810245
2025-07-28,13.6,8.442879750668139,0.3333333333333333,5.157120249331861,37.92000183332251
2025-07-29,13.3,8.433702122630395,0.2,4.866297877369606,36.58870584488425
2025-07-30,13.5,8.428539706859164,0.125,5.071460293140836,37.56637254178397
2025-07-31,13.4,8.41993568057378,0.0,4.980064319426221,37.16465910019568
2025-08-01,13.2,8.429768853471362,0.1428571428571428,4.770231146528637,36.138114746429075
2025-08-04,13.0,8.44746856468701,0.4,4.552531435312989,35.01947257933068
2025-08-05,13.2,8.41993568057378,0.0,4.78006431942622,36.212608480501665
2025-08-06,13.3,8.41993568057378,0.0,4.880064319426221,36.6922129280167
2025-08-07,13.0,8.469101545061692,0.7142857142857143,4.530898454938308,34.85306503798699
2025-08-11,13.1,8.41993568057378,0.0,4.68006431942622,35.72568182768107
2025-08-12,13.3,8.429768853471362,0.1428571428571428,4.8702311465286385,36.618279297207806
2025-08-13,13.1,8.41993568057378,0.0,4.68006431942622,35.72568182768107
2025-08-14,13.3,8.431407715620958,0.1666666666666667,4.868592284379043,36.60595702540633
2025-08-15,13.8,8.461235006743625,0.6,5.338764993256376,38.68670284968388
2025-08-18,14.6,8.439602026368943,0.2857142857142857,6.160397973631056,42.19450666870587
2025-08-19,16.0,8.433702122630395,0.2,7.566297877369605,47.28936173356003
2025-08-20,16.0,8.431407715620958,0.1666666666666667,7.568592284379042,47.303701777369014
2025-08-21,15.6,8.41993568057378,0.0,7.18006431942622,46.026053329655255
2025-08-22,16.0,8.428539706859164,0.125,7.571460293140836,47.32162683213023
2025-08-25,15.8,8.41993568057378,0.0,7.380064319426221,46.70926784446976
2025-08-25,15.8,8.41993568057378,0.0,7.380064319426221,46.70926784446976
2025-08-26,19.6,8.433702122630395,0.2,11.166297877369606,56.97090753760003
2025-08-27,20.0,8.432450627897975,0.1818181818181818,11.567549372102025,57.83774686051013
2025-08-28,24.7,8.41993568057378,0.0,16.28006431942622,65.91119157662438
2025-08-29,24.0,8.41993568057378,0.0,15.58006431942622,64.91693466427591
2025-09-01,23.5,8.41993568057378,0.0,15.08006431942622,64.17048646564349
2025-09-02,22.4,8.428539706859164,0.125,13.971460293140835,62.37259059437873
2025-09-03,24.2,8.437143733144548,0.25,15.76285626685545,65.13576969774981
2025-09-04,24.7,8.41993568057378,0.0,16.28006431942622,65.91119157662438
2025-09-08,24.1,8.41993568057378,0.0,15.680064319426222,65.0625075494864
2025-09-09,23.6,8.41993568057378,0.0,15.180064319426222,64.3223064382467
2025-09-10,24.7,8.41993568057378,0.0,16.28006431942622,65.91119157662438
2025-09-11,23.8,8.41993568057378,0.0,15.380064319426221,64.62211898918581
2025-09-12,23.5,8.41993568057378,0.0,15.08006431942622,64.17048646564349
2025-09-15,23.4,8.41993568057378,0.0,14.98006431942622,64.01736888643684
2025-09-16,25.9,8.41993568057378,0.0,17.48006431942622,67.49059582790046
2025-09-17,28.7,8.41993568057378,0.0,20.28006431942622,70.66224501542237
2025-09-18,27.9,8.41993568057378,0.0,19.48006431942622,69.8210190660438
2025-09-19,28.7,8.41993568057378,0.0,20.28006431942622,70.66224501542237
2025-09-22,27.6,8.41993568057378,0.0,19.180064319426222,69.49298666458775
2025-09-23,26.7,8.41993568057378,0.0,18.28006431942622,68.46466037238285
2025-09-24,27.5,8.41993568057378,0.0,19.08006431942622,69.3820520706408
2025-09-25,28.5,8.41993568057378,0.0,20.08006431942622,70.45636603307446
2025-09-26,27.5,8.41993568057378,0.0,19.08006431942622,69.3820520706408
2025-09-29,27.6,8.41993568057378,0.0,19.180064319426222,69.49298666458775
2025-09-30,27.1,8.41993568057378,0.0,18.680064319426222,68.93012663994915
2025-10-01,27.1,8.41993568057378,0.0,18.680064319426222,68.93012663994915
2025-10-02,27.0,8.41993568057378,0.0,18.58006431942622,68.81505303491193
2025-10-03,27.0,8.41993568057378,0.0,18.58006431942622,68.81505303491193
2025-10-07,26.9,8.41993568057378,0.0,18.48006431942622,68.69912386403799
2025-10-08,26.6,8.41993568057378,0.0,18.180064319426222,68.34610646400834
2025-10-09,26.0,8.41993568057378,0.0,17.58006431942622,67.61563199779316
2025-10-10,25.2,8.41993568057378,0.0,16.78006431942622,66.58755682311993
2025-10-13,26.1,8.41993568057378,0.0,17.680064319426222,67.73971003611578
2025-10-14,29.1,8.41993568057378,0.0,20.680064319426222,71.06551312517601
2025-10-15,28.3,8.41993568057378,0.0,19.88006431942622,70.24757710044601
2025-10-16,27.9,8.41993568057378,0.0,19.48006431942622,69.8210190660438
2025-10-17,27.5,8.41993568057378,0.0,19.08006431942622,69.3820520706408
2025-10-21,27.8,8.41993568057378,0.0,19.38006431942622,69.71246158066987
