date,actual_price,predicted_price,sentiment,error,error_percentage
2025-08-01,39.9,37.81196335974839,0.2857142857142857,2.088036640251609,5.23317453697145
2025-08-04,41.0,37.821196838424186,0.2,3.1788031615758143,7.75317844286784
2025-08-05,40.9,37.78492520620164,0.1428571428571428,3.1150747937983567,7.6163197892380365
2025-08-06,40.8,37.74110653373246,0.0,3.0588934662675342,7.497287907518467
2025-08-07,41.0,37.74531891038928,0.7142857142857143,3.2546810896107203,7.938246560026147
2025-08-11,40.1,37.74543922276662,0.0,2.354560777233381,5.871722636492222
2025-08-12,40.1,37.75107404235151,0.4285714285714285,2.3489259576484898,5.857670717327904
2025-08-13,41.0,37.71936830035354,0.0,3.280631699646463,8.001540730845031
2025-08-14,41.0,37.67731003025367,0.0,3.322689969746328,8.10412187743007
2025-08-15,41.1,37.6808298356459,0.8,3.4191701643540995,8.319148818379803
2025-08-18,48.4,37.68063175447175,0.1428571428571428,10.719368245528251,22.147455052744323
2025-08-19,49.9,37.68743689370435,0.3,12.212563106295647,24.47407436131392
2025-08-20,47.0,37.65608717626939,0.1666666666666667,9.343912823730612,19.88066558240556
2025-08-21,47.3,37.61775223553048,0.0,9.682247764469516,20.469868423825616
2025-08-22,46.5,37.62417297044572,0.125,8.87582702955428,19.08780006355759
2025-08-25,47.5,37.62023806286699,0.25,9.879761937133011,20.799498815016868
2025-08-25,47.5,37.62723341284379,0.25,9.872766587156207,20.784771762434122
2025-08-26,49.4,37.59760683905562,0.2,11.802393160944376,23.89148413146635
2025-08-27,49.5,37.560806874644655,0.1818181818181818,11.939193125355345,24.11958207142494
2025-08-28,49.0,37.56853951561083,0.0,11.43146048438917,23.32951119263096
2025-08-29,49.0,37.56534892270586,0.0,11.434651077294141,23.336022606722736
2025-09-01,49.0,37.572019912984274,0.0,11.427980087015726,23.322408340848423
2025-09-02,49.6,37.54191258198821,0.375,12.058087418011795,24.310660116959262
2025-09-03,54.8,37.50809521411976,0.25,17.291904785880234,31.554570777153714
2025-09-04,53.6,37.51567040127824,0.0,16.08432959872176,30.008077609555517
2025-09-08,52.0,37.51276731630554,0.0,14.487232683694458,27.860062853258572
2025-09-09,50.6,37.51893806896422,0.0,13.081061931035784,25.85190104947783
2025-09-10,51.5,37.49265828462074,0.0,14.007341715379262,27.19872177743546
2025-09-11,52.9,37.46027326741875,0.0,15.43972673258125,29.186628984085537
2025-09-12,53.0,37.46619816900392,0.0,15.533801830996083,29.309060058483176
2025-09-15,53.8,37.463415689724805,0.0,16.336584310275192,30.365398346236418
2025-09-16,53.6,37.469256525731986,0.0,16.130743474268016,30.09467066094779
2025-09-17,53.9,37.444573238171465,0.0,16.455426761828534,30.529548723244034
2025-09-18,52.1,37.414271960639844,0.0,14.685728039360157,28.18757781067209
2025-09-19,52.5,37.419778019241654,0.0,15.080221980758346,28.72423234430161
2025-09-22,52.1,37.41721393166226,0.0,14.682786068337741,28.181931033277813
2025-09-23,53.1,37.422647244070006,0.0,15.677352755929995,29.524204813427485
2025-09-24,53.1,37.39955196034426,0.0,15.70044803965574,29.567698756413822
2025-09-25,53.4,37.37111794424841,0.0,16.028882055751588,30.016633063205223
2025-09-26,48.4,37.376311373720306,0.0,11.023688626279693,22.776216169999365
2025-09-29,48.0,37.37387738748577,0.0,10.62612261251423,22.13775544273798
2025-09-30,47.6,37.37899836314916,0.0,10.221001636850843,21.472692514392527
2025-10-01,49.2,37.35732641618448,0.0,11.842673583815525,24.070474763852694
2025-10-02,49.5,37.330703020042606,0.0,12.169296979957394,24.58443834334827
2025-10-03,50.0,37.335546887025764,0.0,12.664453112974236,25.328906225948472
2025-10-07,50.9,37.333287620053746,0.0,13.566712379946253,26.653658899697945
2025-10-08,50.2,37.338066609376334,0.0,12.861933390623669,25.62138125622245
2025-10-09,49.4,37.3177745945631,0.0,12.082225405436901,24.457946164852025
2025-10-10,49.4,37.292805218339694,0.0,12.107194781660304,24.50849146085082
2025-10-13,49.9,37.297361511657776,0.0,12.602638488342222,25.25578855379203
2025-10-14,49.8,37.29522862790799,0.0,12.504771372092009,25.10998267488355
2025-10-15,49.0,37.299721975309104,0.0,11.700278024690896,23.87811841773652
2025-10-16,50.0,37.280690699442296,0.0,12.719309300557704,25.438618601115408
2025-10-17,49.0,37.257301848008126,0.0,11.742698151991874,23.964690106105866
2025-10-21,50.5,37.26156028541095,0.0,13.238439714589049,26.214732108097127
