date,actual_price,xgboost_predicted,sarimax_predicted,lightgbm_predicted,best_model_predicted,best_model,sentiment,was_split
2025-09-23,96.5,97.9819564819336,44.425471990112264,80.29851685666402,97.9819564819336,XGBoost,0.0,False
2025-09-24,95.6,95.63243103027344,44.37220347957319,77.5603373702217,95.63243103027344,XGBoost,0.0,False
2025-09-25,97.9,94.39637756347656,44.318998840819546,76.15771717050481,94.39637756347656,XGBoost,0.0,False
2025-09-26,96.0,93.76349639892578,44.26585799726567,76.6374904167615,93.76349639892578,XGBoost,0.0,False
2025-09-29,95.2,92.50296020507812,44.21278087241771,76.50140794544666,92.50296020507812,XGBoost,0.0,False
2025-09-30,94.4,94.36217498779297,44.15976738987354,78.82169621461777,94.36217498779297,XGBoost,0.0,False
2025-10-01,95.2,97.30667114257812,44.10681747332264,80.30981241061875,97.30667114257812,XGBoost,0.0,False
2025-10-02,95.7,93.6153335571289,44.05393104654599,77.30228369021758,93.6153335571289,XGBoost,0.0,False
2025-10-03,95.6,,44.00110803341598,,,XGBoost,0.0,False
2025-10-07,99.1,,43.94834835789624,,,XGBoost,0.0,False
2025-10-08,98.5,,43.895651944041624,,,XGBoost,0.0,False
2025-10-09,98.8,,43.84301871599801,,,XGBoost,0.0,False
2025-10-10,96.2,,43.79044859800223,,,XGBoost,0.0,False
2025-10-13,94.5,,43.73794151438199,,,XGBoost,0.0,False
2025-10-14,94.0,,43.68549738955569,,,XGBoost,0.0,False
2025-10-15,92.6,,43.63311614803239,,,XGBoost,0.0,False
2025-10-16,94.5,,43.580797714411666,,,XGBoost,0.0,False
2025-10-17,97.9,,43.528542013383465,,,XGBoost,0.0,False
2025-10-21,93.8,,43.47634896972809,,,XGBoost,0.0,False
