date,actual_price,xgboost_predicted,sarimax_predicted,ensemble_predicted,sentiment,was_split
2025-08-01,54.0,59.72957229614258,50.881195182340875,57.449357204414454,0.2857142857142857,False
2025-08-04,54.0,63.277252197265625,50.85272839986555,60.07546882998839,0.2,False
2025-08-05,52.0,67.37960052490234,50.82428119005377,63.11331660524231,0.1428571428571428,False
2025-08-06,51.7,68.04142761230469,50.7958535372798,63.59726595806755,0.0,False
2025-08-07,59.9,63.3278694152832,50.767445425931925,60.09106474809183,0.7142857142857143,False
2025-08-11,72.2,64.82657623291016,50.739056840412445,61.19624109793032,0.0,False
2025-08-12,69.5,64.56289672851562,50.71068776513769,60.99320078022721,0.2857142857142857,False
2025-08-13,65.3,64.0240249633789,50.682338184537926,60.58588990754244,-0.1428571428571428,False
2025-08-14,63.6,64.07249450683594,50.654008083057434,60.61456828396696,0.0,False
2025-08-15,65.6,64.38794708251953,50.62569744515443,60.84143353369013,0.8,False
2025-08-18,64.9,64.10037231445312,50.59740625530105,60.62067580116309,0.0,False
2025-08-19,64.0,67.05628204345703,50.56913449798341,62.80756590385018,0.3,False
2025-08-20,64.0,67.0810317993164,50.54088215770149,62.81865708956045,0.1666666666666667,False
2025-08-21,64.3,72.56182098388672,50.512649218969216,66.87977855148988,0.09090909090909091,False
2025-08-22,64.0,77.48497009277344,50.48443566631438,70.52696804425041,0.125,False
2025-08-25,67.3,80.1123275756836,50.45624148427863,72.46999337162569,0.25,False
2025-08-25,67.3,80.62723541259766,50.42806665741751,72.8449495236071,0.25,False
2025-08-26,74.7,80.09607696533203,50.39991117030039,72.44341427460294,0.6,False
2025-08-27,92.4,77.79244232177734,50.37177500751049,70.7261725831469,0.1818181818181818,False
2025-08-28,103.75,77.10649108886719,50.343658153644846,70.20974440058404,0.0,False
2025-08-29,107.25,77.83738708496094,50.31556059331427,70.74504875997148,0.0,False
2025-09-01,104.75,75.67263793945312,50.28748231114341,69.13091687297056,0.0,False
2025-09-02,99.6,74.40433502197266,50.25942329177066,68.18222316941903,-0.125,False
2025-09-03,98.0,79.14776611328125,50.231383519848194,71.69605252335255,0.25,False
2025-09-04,100.25,78.01129913330078,50.203362980041916,70.84523072652269,0.0,False
2025-09-08,97.2,78.14633178710938,50.175361657031495,70.93824973990593,0.0,False
2025-09-09,90.3,76.26996612548828,50.14737953551033,69.5382100744795,0.0,False
2025-09-10,102.0,79.71280670166016,50.11941660018548,72.08662917137319,0.0,False
2025-09-11,97.7,76.86823272705078,50.091472835777765,69.9678970805937,0.0,False
2025-09-12,96.4,78.7166976928711,50.063548227021656,71.3328189321364,0.0,False
2025-09-15,92.9,79.04045104980469,50.03564275866528,71.56595027440532,0.0,False
2025-09-16,99.2,78.80641174316406,50.00775641547047,71.38503631407485,0.0,False
2025-09-17,96.6,75.69349670410156,49.979889182212624,69.06713401859511,0.0,False
2025-09-18,99.8,76.25845336914062,49.95204104368084,69.47932566896921,0.0,False
2025-09-19,100.5,77.4297866821289,49.92421198467782,70.34163642303174,0.0,False
2025-09-22,99.4,76.2571792602539,49.89640199001985,69.46404178564126,0.0,False
2025-09-23,96.5,76.41565704345703,49.86861104453679,69.57451836356068,0.0,False
2025-09-24,95.6,76.30402374267578,49.84083913307213,69.48449603200844,0.0,False
2025-09-25,97.9,77.36811065673828,49.813086240482875,70.26721727043834,0.0,False
2025-09-26,96.0,77.38510131835938,49.78535235163959,70.27268247449496,0.0,False
2025-09-29,95.2,77.42305755615234,49.75763745142636,70.2937153467886,0.0,False
